"31142";"31143053";"0"	
"31143";"31143054";"1"	
"31141";"31143054";"0"	
"31142";"31143054";"0"	
"31143";"31143055";"1"	
"31141";"31143055";"0"	
"31142";"31143055";"0"	
"31143";"31143056";"1"	
"31141";"31143056";"0"	
"31142";"31143056";"0"	
"31143";"31143057";"1"	
"31141";"31143057";"0"	
"31142";"31143057";"0"	
"31143";"31143058";"1"	
"31141";"31143058";"0"	
"31142";"31143058";"0"	
"31143";"31143059";"1"	
"31141";"31143059";"0"	
"31142";"31143059";"0"	
"31143";"31143060";"1"	
"31141";"31143060";"0"	
"31142";"31143060";"0"	
"31143";"31143061";"1"	
"31141";"31143061";"0"	
"31142";"31143061";"0"	
"31143";"31143062";"1"	
"31141";"31143062";"0"	
"31142";"31143062";"0"	
"31143";"31143063";"1"	
"31141";"31143063";"0"	
"31142";"31143063";"0"	
"31143";"31143064";"1"	
"31141";"31143064";"0"	
"31142";"31143064";"0"	
"31143";"31143065";"1"	
"31141";"31143065";"0"	
"31142";"31143065";"0"	
"31143";"31143066";"1"	
"31141";"31143066";"0"	
"31142";"31143066";"0"	
"31143";"31143067";"1"	
"31141";"31143067";"0"	
"31142";"31143067";"0"	
"31143";"31143068";"1"	
"31141";"31143068";"0"	
"31142";"31143068";"0"	
"31143";"31143069";"1"	
"31141";"31143069";"0"	
"31142";"31143069";"0"	
"31143";"31143070";"1"	
"31141";"31143070";"0"	
"31142";"31143070";"0"	
"31143";"31143071";"1"	
"31141";"31143071";"0"	
"31142";"31143071";"0"	
"31143";"31143072";"1"	
"31141";"31143072";"0"	
"31142";"31143072";"0"	
"31143";"31143073";"1"	
"31141";"31143073";"0"	
"31142";"31143073";"0"	
"31143";"31143074";"1"	
"31141";"31143074";"0"	
"31142";"31143074";"0"	
"31143";"31143075";"1"	
"31141";"31143075";"0"	
"31142";"31143075";"0"	
"32111";"32111000";"1"	
"32112";"32111000";"0"	
"32113";"32111000";"0"	
"32111";"32111001";"1"	
"32112";"32111001";"0"	
"32113";"32111001";"0"	
"32111";"32111002";"1"	
"32112";"32111002";"0"	
"32113";"32111002";"0"	
"32111";"32111003";"1"	
"32112";"32111003";"0"	
"32113";"32111003";"0"	
"32111";"32111004";"1"	
"32112";"32111004";"0"	
"32113";"32111004";"0"	
"32111";"32111005";"1"	
"32112";"32111005";"0"	
"32113";"32111005";"0"	
"32111";"32111006";"1"	
"32112";"32111006";"0"	
"32113";"32111006";"0"	
"32111";"32111007";"1"	
"32112";"32111007";"0"	
"32113";"32111007";"0"	
"32111";"32111008";"1"	
"32112";"32111008";"0"	
"32113";"32111008";"0"	
"32111";"32111009";"1"	
"32112";"32111009";"0"	
"32113";"32111009";"0"	
"32111";"32111010";"1"	
"32112";"32111010";"0"	
"32113";"32111010";"0"	
"32111";"32111011";"1"	
"32112";"32111011";"0"	
"32113";"32111011";"0"	
"32111";"32111012";"1"	
"32112";"32111012";"0"	
"32113";"32111012";"0"	
"32111";"32111013";"1"	
"32112";"32111013";"0"	
"32113";"32111013";"0"	
"32111";"32111014";"1"	
"32112";"32111014";"0"	
"32113";"32111014";"0"	
"32111";"32111015";"1"	
"32112";"32111015";"0"	
"32113";"32111015";"0"	
"32111";"32111016";"1"	
"32112";"32111016";"0"	
"32113";"32111016";"0"	
"32111";"32111017";"1"	
"32112";"32111017";"0"	
"32113";"32111017";"0"	
"32111";"32111018";"1"	
"32112";"32111018";"0"	
"32113";"32111018";"0"	
"32111";"32111019";"1"	
"32112";"32111019";"0"	
"32113";"32111019";"0"	
"32111";"32111020";"1"	
"32112";"32111020";"0"	
"32113";"32111020";"0"	
"32111";"32111021";"1"	
"32112";"32111021";"0"	
"32113";"32111021";"0"	
"32111";"32111022";"1"	
"32112";"32111022";"0"	
"32113";"32111022";"0"	
"32111";"32111023";"1"	
"32112";"32111023";"0"	
"32113";"32111023";"0"	
"32111";"32111024";"1"	
"32112";"32111024";"0"	
"32113";"32111024";"0"	
"32111";"32111025";"1"	
"32112";"32111025";"0"	
"32113";"32111025";"0"	
"32111";"32111026";"1"	
"32112";"32111026";"0"	
"32113";"32111026";"0"	
"32111";"32111027";"1"	
"32112";"32111027";"0"	
"32113";"32111027";"0"	
"32111";"32111028";"1"	
"32112";"32111028";"0"	
"32113";"32111028";"0"	
"32111";"32111029";"1"	
"32112";"32111029";"0"	
"32113";"32111029";"0"	
"32111";"32111030";"1"	
"32112";"32111030";"0"	
"32113";"32111030";"0"	
"32111";"32111031";"1"	
"32112";"32111031";"0"	
"32113";"32111031";"0"	
"32111";"32111032";"1"	
"32112";"32111032";"0"	
"32113";"32111032";"0"	
"32111";"32111033";"1"	
"32112";"32111033";"0"	
"32113";"32111033";"0"	
"32111";"32111034";"1"	
"32112";"32111034";"0"	
"32113";"32111034";"0"	
"32111";"32111035";"1"	
"32112";"32111035";"0"	
"32113";"32111035";"0"	
"32111";"32111036";"1"	
"32112";"32111036";"0"	
"32113";"32111036";"0"	
"32111";"32111037";"1"	
"32112";"32111037";"0"	
"32113";"32111037";"0"	
"32111";"32111038";"1"	
"32112";"32111038";"0"	
"32113";"32111038";"0"	
"32111";"32111039";"1"	
"32112";"32111039";"0"	
"32113";"32111039";"0"	
"32111";"32111040";"1"	
"32112";"32111040";"0"	
"32113";"32111040";"0"	
"32111";"32111041";"1"	
"32112";"32111041";"0"	
"32113";"32111041";"0"	
"32111";"32111042";"1"	
"32112";"32111042";"0"	
"32113";"32111042";"0"	
"32111";"32111043";"1"	
"32112";"32111043";"0"	
"32113";"32111043";"0"	
"32111";"32111044";"1"	
"32112";"32111044";"0"	
"32113";"32111044";"0"	
"32111";"32111045";"1"	
"32112";"32111045";"0"	
"32113";"32111045";"0"	
"32111";"32111046";"1"	
"32112";"32111046";"0"	
"32113";"32111046";"0"	
"32111";"32111047";"1"	
"32112";"32111047";"0"	
"32113";"32111047";"0"	
"32111";"32111048";"1"	
"32112";"32111048";"0"	
"32113";"32111048";"0"	
"32111";"32111049";"1"	
"32112";"32111049";"0"	
"32113";"32111049";"0"	
"32111";"32111050";"1"	
"32112";"32111050";"0"	
"32113";"32111050";"0"	
"32111";"32111051";"1"	
"32112";"32111051";"0"	
"32113";"32111051";"0"	
"32111";"32111052";"1"	
"32112";"32111052";"0"	
"32113";"32111052";"0"	
"32111";"32111053";"1"	
"32112";"32111053";"0"	
"32113";"32111053";"0"	
"32111";"32111054";"1"	
"32112";"32111054";"0"	
"32113";"32111054";"0"	
"32111";"32111055";"1"	
"32112";"32111055";"0"	
"32113";"32111055";"0"	
"32111";"32111056";"1"	
"32112";"32111056";"0"	
"32113";"32111056";"0"	
"32111";"32111057";"1"	
"32112";"32111057";"0"	
"32113";"32111057";"0"	
"32111";"32111058";"1"	
"32112";"32111058";"0"	
"32113";"32111058";"0"	
"32111";"32111059";"1"	
"32112";"32111059";"0"	
"32113";"32111059";"0"	
"32111";"32111060";"1"	
"32112";"32111060";"0"	
"32113";"32111060";"0"	
"32111";"32111061";"1"	
"32112";"32111061";"0"	
"32113";"32111061";"0"	
"32111";"32111062";"1"	
"32112";"32111062";"0"	
"32113";"32111062";"0"	
"32111";"32111063";"1"	
"32112";"32111063";"0"	
"32113";"32111063";"0"	
"32111";"32111064";"1"	
"32112";"32111064";"0"	
"32113";"32111064";"0"	
"32111";"32111065";"1"	
"32112";"32111065";"0"	
"32113";"32111065";"0"	
"32111";"32111066";"1"	
"32112";"32111066";"0"	
"32113";"32111066";"0"	
"32111";"32111067";"1"	
"32112";"32111067";"0"	
"32113";"32111067";"0"	
"32111";"32111068";"1"	
"32112";"32111068";"0"	
"32113";"32111068";"0"	
"32111";"32111069";"1"	
"32112";"32111069";"0"	
"32113";"32111069";"0"	
"32111";"32111070";"1"	
"32112";"32111070";"0"	
"32113";"32111070";"0"	
"32111";"32111071";"1"	
"32112";"32111071";"0"	
"32113";"32111071";"0"	
"32111";"32111072";"1"	
"32112";"32111072";"0"	
"32113";"32111072";"0"	
"32111";"32111073";"1"	
"32112";"32111073";"0"	
"32113";"32111073";"0"	
"32111";"32111074";"1"	
"32112";"32111074";"0"	
"32113";"32111074";"0"	
"32112";"32112000";"1"	
"32111";"32112000";"0"	
"32113";"32112000";"0"	
"32112";"32112001";"1"	
"32111";"32112001";"0"	
"32113";"32112001";"0"	
"32112";"32112002";"1"	
"32111";"32112002";"0"	
"32113";"32112002";"0"	
"32112";"32112003";"1"	
"32111";"32112003";"0"	
"32113";"32112003";"0"	
"32112";"32112004";"1"	
"32111";"32112004";"0"	
"32113";"32112004";"0"	
"32112";"32112005";"1"	
"32111";"32112005";"0"	
"32113";"32112005";"0"	
"32112";"32112006";"1"	
"32111";"32112006";"0"	
"32113";"32112006";"0"	
"32112";"32112007";"1"	
"32111";"32112007";"0"	
"32113";"32112007";"0"	
"32112";"32112008";"1"	
"32111";"32112008";"0"	
"32113";"32112008";"0"	
"32112";"32112009";"1"	
"32111";"32112009";"0"	
"32113";"32112009";"0"	
"32112";"32112010";"1"	
"32111";"32112010";"0"	
"32113";"32112010";"0"	
"32112";"32112011";"1"	
"32111";"32112011";"0"	
"32113";"32112011";"0"	
"32112";"32112012";"1"	
"32111";"32112012";"0"	
"32113";"32112012";"0"	
"32112";"32112013";"1"	
"32111";"32112013";"0"	
"32113";"32112013";"0"	
"32112";"32112014";"1"	
"32111";"32112014";"0"	
"32113";"32112014";"0"	
"32112";"32112015";"1"	
"32111";"32112015";"0"	
"32113";"32112015";"0"	
"32112";"32112016";"1"	
"32111";"32112016";"0"	
"32113";"32112016";"0"	
"32112";"32112017";"1"	
"32111";"32112017";"0"	
"32113";"32112017";"0"	
"32112";"32112018";"1"	
"32111";"32112018";"0"	
"32113";"32112018";"0"	
"32112";"32112019";"1"	
"32111";"32112019";"0"	
"32113";"32112019";"0"	
"32112";"32112020";"1"	
"32111";"32112020";"0"	
"32113";"32112020";"0"	
"32112";"32112021";"1"	
"32111";"32112021";"0"	
"32113";"32112021";"0"	
"32112";"32112022";"1"	
"32111";"32112022";"0"	
"32113";"32112022";"0"	
"32112";"32112023";"1"	
"32111";"32112023";"0"	
"32113";"32112023";"0"	
"32112";"32112024";"1"	
"32111";"32112024";"0"	
"32113";"32112024";"0"	
"32112";"32112025";"1"	
"32111";"32112025";"0"	
"32113";"32112025";"0"	
"32112";"32112026";"1"	
"32111";"32112026";"0"	
"32113";"32112026";"0"	
"32112";"32112027";"1"	
"32111";"32112027";"0"	
"32113";"32112027";"0"	
"32112";"32112028";"1"	
"32111";"32112028";"0"	
"32113";"32112028";"0"	
"32112";"32112029";"1"	
"32111";"32112029";"0"	
"32113";"32112029";"0"	
"32112";"32112030";"1"	
"32111";"32112030";"0"	
"32113";"32112030";"0"	
"32112";"32112031";"1"	
"32111";"32112031";"0"	
"32113";"32112031";"0"	
"32112";"32112032";"1"	
"32111";"32112032";"0"	
"32113";"32112032";"0"	
"32112";"32112033";"1"	
"32111";"32112033";"0"	
"32113";"32112033";"0"	
"32112";"32112034";"1"	
"32111";"32112034";"0"	
"32113";"32112034";"0"	
"32112";"32112035";"1"	
"32111";"32112035";"0"	
"32113";"32112035";"0"	
"32112";"32112036";"1"	
"32111";"32112036";"0"	
"32113";"32112036";"0"	
"32112";"32112037";"1"	
"32111";"32112037";"0"	
"32113";"32112037";"0"	
"32112";"32112038";"1"	
"32111";"32112038";"0"	
"32113";"32112038";"0"	
"32112";"32112039";"1"	
"32111";"32112039";"0"	
"32113";"32112039";"0"	
"32112";"32112040";"1"	
"32111";"32112040";"0"	
"32113";"32112040";"0"	
"32112";"32112041";"1"	
"32111";"32112041";"0"	
"32113";"32112041";"0"	
"32112";"32112042";"1"	
"32111";"32112042";"0"	
"32113";"32112042";"0"	
"32112";"32112043";"1"	
"32111";"32112043";"0"	
"32113";"32112043";"0"	
"32112";"32112044";"1"	
"32111";"32112044";"0"	
"32113";"32112044";"0"	
"32112";"32112045";"1"	
"32111";"32112045";"0"	
"32113";"32112045";"0"	
"32112";"32112046";"1"	
"32111";"32112046";"0"	
"32113";"32112046";"0"	
"32112";"32112047";"1"	
"32111";"32112047";"0"	
"32113";"32112047";"0"	
"32112";"32112048";"1"	
"32111";"32112048";"0"	
"32113";"32112048";"0"	
"32112";"32112049";"1"	
"32111";"32112049";"0"	
"32113";"32112049";"0"	
"32112";"32112050";"1"	
"32111";"32112050";"0"	
"32113";"32112050";"0"	
"32112";"32112051";"1"	
"32111";"32112051";"0"	
"32113";"32112051";"0"	
"32112";"32112052";"1"	
"32111";"32112052";"0"	
"32113";"32112052";"0"	
"32112";"32112053";"1"	
"32111";"32112053";"0"	
"32113";"32112053";"0"	
"32112";"32112054";"1"	
"32111";"32112054";"0"	
"32113";"32112054";"0"	
"32112";"32112055";"1"	
"32111";"32112055";"0"	
"32113";"32112055";"0"	
"32112";"32112056";"1"	
"32111";"32112056";"0"	
"32113";"32112056";"0"	
"32112";"32112057";"1"	
"32111";"32112057";"0"	
"32113";"32112057";"0"	
"32112";"32112058";"1"	
"32111";"32112058";"0"	
"32113";"32112058";"0"	
"32112";"32112059";"1"	
"32111";"32112059";"0"	
"32113";"32112059";"0"	
"32112";"32112060";"1"	
"32111";"32112060";"0"	
"32113";"32112060";"0"	
"32112";"32112061";"1"	
"32111";"32112061";"0"	
"32113";"32112061";"0"	
"32112";"32112062";"1"	
"32111";"32112062";"0"	
"32113";"32112062";"0"	
"32112";"32112063";"1"	
"32111";"32112063";"0"	
"32113";"32112063";"0"	
"32112";"32112064";"1"	
"32111";"32112064";"0"	
"32113";"32112064";"0"	
"32112";"32112065";"1"	
"32111";"32112065";"0"	
"32113";"32112065";"0"	
"32112";"32112066";"1"	
"32111";"32112066";"0"	
"32113";"32112066";"0"	
"32112";"32112067";"1"	
"32111";"32112067";"0"	
"32113";"32112067";"0"	
"32112";"32112068";"1"	
"32111";"32112068";"0"	
"32113";"32112068";"0"	
"32112";"32112069";"1"	
"32111";"32112069";"0"	
"32113";"32112069";"0"	
"32112";"32112070";"1"	
"32111";"32112070";"0"	
"32113";"32112070";"0"	
"32112";"32112071";"1"	
"32111";"32112071";"0"	
"32113";"32112071";"0"	
"32112";"32112072";"1"	
"32111";"32112072";"0"	
"32113";"32112072";"0"	
"32112";"32112073";"1"	
"32111";"32112073";"0"	
"32113";"32112073";"0"	
"32112";"32112074";"1"	
"32111";"32112074";"0"	
"32113";"32112074";"0"	
"32113";"32113000";"1"	
"32111";"32113000";"0"	
"32112";"32113000";"0"	
"32113";"32113001";"1"	
"32111";"32113001";"0"	
"32112";"32113001";"0"	
"32113";"32113002";"1"	
"32111";"32113002";"0"	
"32112";"32113002";"0"	
"32113";"32113003";"1"	
"32111";"32113003";"0"	
"32112";"32113003";"0"	
"32113";"32113004";"1"	
"32111";"32113004";"0"	
"32112";"32113004";"0"	
"32113";"32113005";"1"	
"32111";"32113005";"0"	
"32112";"32113005";"0"	
"32113";"32113006";"1"	
"32111";"32113006";"0"	
"32112";"32113006";"0"	
"32113";"32113007";"1"	
"32111";"32113007";"0"	
"32112";"32113007";"0"	
"32113";"32113008";"1"	
"32111";"32113008";"0"	
"32112";"32113008";"0"	
"32113";"32113009";"1"	
"32111";"32113009";"0"	
"32112";"32113009";"0"	
"32113";"32113010";"1"	
"32111";"32113010";"0"	
"32112";"32113010";"0"	
"32113";"32113011";"1"	
"32111";"32113011";"0"	
"32112";"32113011";"0"	
"32113";"32113012";"1"	
"32111";"32113012";"0"	
"32112";"32113012";"0"	
"32113";"32113013";"1"	
"32111";"32113013";"0"	
"32112";"32113013";"0"	
"32113";"32113014";"1"	
"32111";"32113014";"0"	
"32112";"32113014";"0"	
"32113";"32113015";"1"	
"32111";"32113015";"0"	
"32112";"32113015";"0"	
"32113";"32113016";"1"	
"32111";"32113016";"0"	
"32112";"32113016";"0"	
"32113";"32113017";"1"	
"32111";"32113017";"0"	
"32112";"32113017";"0"	
"32113";"32113018";"1"	
"32111";"32113018";"0"	
"32112";"32113018";"0"	
"32113";"32113019";"1"	
"32111";"32113019";"0"	
"32112";"32113019";"0"	
"32113";"32113020";"1"	
"32111";"32113020";"0"	
"32112";"32113020";"0"	
"32113";"32113021";"1"	
"32111";"32113021";"0"	
"32112";"32113021";"0"	
"32113";"32113022";"1"	
"32111";"32113022";"0"	
"32112";"32113022";"0"	
"32113";"32113023";"1"	
"32111";"32113023";"0"	
"32112";"32113023";"0"	
"32113";"32113024";"1"	
"32111";"32113024";"0"	
"32112";"32113024";"0"	
"32113";"32113025";"1"	
"32111";"32113025";"0"	
"32112";"32113025";"0"	
"32113";"32113026";"1"	
"32111";"32113026";"0"	
"32112";"32113026";"0"	
"32113";"32113027";"1"	
"32111";"32113027";"0"	
"32112";"32113027";"0"	
"32113";"32113028";"1"	
"32111";"32113028";"0"	
"32112";"32113028";"0"	
"32113";"32113029";"1"	
"32111";"32113029";"0"	
"32112";"32113029";"0"	
"32113";"32113030";"1"	
"32111";"32113030";"0"	
"32112";"32113030";"0"	
"32113";"32113031";"1"	
"32111";"32113031";"0"	
"32112";"32113031";"0"	
"32113";"32113032";"1"	
"32111";"32113032";"0"	
"32112";"32113032";"0"	
"32113";"32113033";"1"	
"32111";"32113033";"0"	
"32112";"32113033";"0"	
"32113";"32113034";"1"	
"32111";"32113034";"0"	
"32112";"32113034";"0"	
"32113";"32113035";"1"	
"32111";"32113035";"0"	
"32112";"32113035";"0"	
"32113";"32113036";"1"	
"32111";"32113036";"0"	
"32112";"32113036";"0"	
"32113";"32113037";"1"	
"32111";"32113037";"0"	
"32112";"32113037";"0"	
"32113";"32113038";"1"	
"32111";"32113038";"0"	
"32112";"32113038";"0"	
"32113";"32113039";"1"	
"32111";"32113039";"0"	
"32112";"32113039";"0"	
"32113";"32113040";"1"	
"32111";"32113040";"0"	
"32112";"32113040";"0"	
"32113";"32113041";"1"	
"32111";"32113041";"0"	
"32112";"32113041";"0"	
"32113";"32113042";"1"	
"32111";"32113042";"0"	
"32112";"32113042";"0"	
"32113";"32113043";"1"	
"32111";"32113043";"0"	
"32112";"32113043";"0"	
"32113";"32113044";"1"	
"32111";"32113044";"0"	
"32112";"32113044";"0"	
"32113";"32113045";"1"	
"32111";"32113045";"0"	
"32112";"32113045";"0"	
"32113";"32113046";"1"	
"32111";"32113046";"0"	
"32112";"32113046";"0"	
"32113";"32113047";"1"	
"32111";"32113047";"0"	
"32112";"32113047";"0"	
"32113";"32113048";"1"	
"32111";"32113048";"0"	
"32112";"32113048";"0"	
"32113";"32113049";"1"	
"32111";"32113049";"0"	
"32112";"32113049";"0"	
"32113";"32113050";"1"	
"32111";"32113050";"0"	
"32112";"32113050";"0"	
"32113";"32113051";"1"	
"32111";"32113051";"0"	
"32112";"32113051";"0"	
"32113";"32113052";"1"	
"32111";"32113052";"0"	
"32112";"32113052";"0"	
"32113";"32113053";"1"	
"32111";"32113053";"0"	
"32112";"32113053";"0"	
"32113";"32113054";"1"	
"32111";"32113054";"0"	
"32112";"32113054";"0"	
"32113";"32113055";"1"	
"32111";"32113055";"0"	
"32112";"32113055";"0"	
"32113";"32113056";"1"	
"32111";"32113056";"0"	
"32112";"32113056";"0"	
"32113";"32113057";"1"	
"32111";"32113057";"0"	
"32112";"32113057";"0"	
"32113";"32113058";"1"	
"32111";"32113058";"0"	
"32112";"32113058";"0"	
"32113";"32113059";"1"	
"32111";"32113059";"0"	
"32112";"32113059";"0"	
"32113";"32113060";"1"	
"32111";"32113060";"0"	
"32112";"32113060";"0"	
"32113";"32113061";"1"	
"32111";"32113061";"0"	
"32112";"32113061";"0"	
"32121";"32121000";"1"	
"32122";"32121000";"0"	
"32123";"32121000";"0"	
"32121";"32121001";"1"	
"32122";"32121001";"0"	
"32123";"32121001";"0"	
"32121";"32121002";"1"	
"32122";"32121002";"0"	
"32123";"32121002";"0"	
"32121";"32121003";"1"	
"32122";"32121003";"0"	
"32123";"32121003";"0"	
"32121";"32121004";"1"	
"32122";"32121004";"0"	
"32123";"32121004";"0"	
"32121";"32121005";"1"	
"32122";"32121005";"0"	
"32123";"32121005";"0"	
"32121";"32121006";"1"	
"32122";"32121006";"0"	
"32123";"32121006";"0"	
"32121";"32121007";"1"	
"32122";"32121007";"0"	
"32123";"32121007";"0"	
"32121";"32121008";"1"	
"32122";"32121008";"0"	
"32123";"32121008";"0"	
"32121";"32121009";"1"	
"32122";"32121009";"0"	
"32123";"32121009";"0"	
"32121";"32121010";"1"	
"32122";"32121010";"0"	
"32123";"32121010";"0"	
"32121";"32121011";"1"	
"32122";"32121011";"0"	
"32123";"32121011";"0"	
"32121";"32121012";"1"	
"32122";"32121012";"0"	
"32123";"32121012";"0"	
"32121";"32121013";"1"	
"32122";"32121013";"0"	
"32123";"32121013";"0"	
"32121";"32121014";"1"	
"32122";"32121014";"0"	
"32123";"32121014";"0"	
"32121";"32121015";"1"	
"32122";"32121015";"0"	
"32123";"32121015";"0"	
"32121";"32121016";"1"	
"32122";"32121016";"0"	
"32123";"32121016";"0"	
"32121";"32121017";"1"	
"32122";"32121017";"0"	
"32123";"32121017";"0"	
"32121";"32121018";"1"	
"32122";"32121018";"0"	
"32123";"32121018";"0"	
"32121";"32121019";"1"	
"32122";"32121019";"0"	
"32123";"32121019";"0"	
"32121";"32121020";"1"	
"32122";"32121020";"0"	
"32123";"32121020";"0"	
"32121";"32121021";"1"	
"32122";"32121021";"0"	
"32123";"32121021";"0"	
"32121";"32121022";"1"	
"32122";"32121022";"0"	
"32123";"32121022";"0"	
"32121";"32121023";"1"	
"32122";"32121023";"0"	
"32123";"32121023";"0"	
"32121";"32121024";"1"	
"32122";"32121024";"0"	
"32123";"32121024";"0"	
"32121";"32121025";"1"	
"32122";"32121025";"0"	
"32123";"32121025";"0"	
"32121";"32121026";"1"	
"32122";"32121026";"0"	
"32123";"32121026";"0"	
"32121";"32121027";"1"	
"32122";"32121027";"0"	
"32123";"32121027";"0"	
"32121";"32121028";"1"	
"32122";"32121028";"0"	
"32123";"32121028";"0"	
"32121";"32121029";"1"	
"32122";"32121029";"0"	
"32123";"32121029";"0"	
"32121";"32121030";"1"	
"32122";"32121030";"0"	
"32123";"32121030";"0"	
"32121";"32121031";"1"	
"32122";"32121031";"0"	
"32123";"32121031";"0"	
"32121";"32121032";"1"	
"32122";"32121032";"0"	
"32123";"32121032";"0"	
"32121";"32121033";"1"	
"32122";"32121033";"0"	
"32123";"32121033";"0"	
"32121";"32121034";"1"	
"32122";"32121034";"0"	
"32123";"32121034";"0"	
"32121";"32121035";"1"	
"32122";"32121035";"0"	
"32123";"32121035";"0"	
"32121";"32121036";"1"	
"32122";"32121036";"0"	
"32123";"32121036";"0"	
"32121";"32121037";"1"	
"32122";"32121037";"0"	
"32123";"32121037";"0"	
"32121";"32121038";"1"	
"32122";"32121038";"0"	
"32123";"32121038";"0"	
"32121";"32121039";"1"	
"32122";"32121039";"0"	
"32123";"32121039";"0"	
"32121";"32121040";"1"	
"32122";"32121040";"0"	
"32123";"32121040";"0"	
"32121";"32121041";"1"	
"32122";"32121041";"0"	
"32123";"32121041";"0"	
"32121";"32121042";"1"	
"32122";"32121042";"0"	
"32123";"32121042";"0"	
"32121";"32121043";"1"	
"32122";"32121043";"0"	
"32123";"32121043";"0"	
"32121";"32121044";"1"	
"32122";"32121044";"0"	
"32123";"32121044";"0"	
"32121";"32121045";"1"	
"32122";"32121045";"0"	
"32123";"32121045";"0"	
"32121";"32121046";"1"	
"32122";"32121046";"0"	
"32123";"32121046";"0"	
"32121";"32121047";"1"	
"32122";"32121047";"0"	
"32123";"32121047";"0"	
"32121";"32121048";"1"	
"32122";"32121048";"0"	
"32123";"32121048";"0"	
"32121";"32121049";"1"	
"32122";"32121049";"0"	
"32123";"32121049";"0"	
"32121";"32121050";"1"	
"32122";"32121050";"0"	
"32123";"32121050";"0"	
"32121";"32121051";"1"	
"32122";"32121051";"0"	
"32123";"32121051";"0"	
"32121";"32121052";"1"	
"32122";"32121052";"0"	
"32123";"32121052";"0"	
"32121";"32121053";"1"	
"32122";"32121053";"0"	
"32123";"32121053";"0"	
"32121";"32121054";"1"	
"32122";"32121054";"0"	
"32123";"32121054";"0"	
"32121";"32121055";"1"	
"32122";"32121055";"0"	
"32123";"32121055";"0"	
"32121";"32121056";"1"	
"32122";"32121056";"0"	
"32123";"32121056";"0"	
"32121";"32121057";"1"	
"32122";"32121057";"0"	
"32123";"32121057";"0"	
"32121";"32121058";"1"	
"32122";"32121058";"0"	
"32123";"32121058";"0"	
"32121";"32121059";"1"	
"32122";"32121059";"0"	
"32123";"32121059";"0"	
"32121";"32121060";"1"	
"32122";"32121060";"0"	
"32123";"32121060";"0"	
"32121";"32121061";"1"	
"32122";"32121061";"0"	
"32123";"32121061";"0"	
"32121";"32121062";"1"	
"32122";"32121062";"0"	
"32123";"32121062";"0"	
"32121";"32121063";"1"	
"32122";"32121063";"0"	
"32123";"32121063";"0"	
"32121";"32121064";"1"	
"32122";"32121064";"0"	
"32123";"32121064";"0"	
"32121";"32121065";"1"	
"32122";"32121065";"0"	
"32123";"32121065";"0"	
"32121";"32121066";"1"	
"32122";"32121066";"0"	
"32123";"32121066";"0"	
"32121";"32121067";"1"	
"32122";"32121067";"0"	
"32123";"32121067";"0"	
"32121";"32121068";"1"	
"32122";"32121068";"0"	
"32123";"32121068";"0"	
"32121";"32121069";"1"	
"32122";"32121069";"0"	
"32123";"32121069";"0"	
"32121";"32121070";"1"	
"32122";"32121070";"0"	
"32123";"32121070";"0"	
"32121";"32121071";"1"	
"32122";"32121071";"0"	
"32123";"32121071";"0"	
"32121";"32121072";"1"	
"32122";"32121072";"0"	
"32123";"32121072";"0"	
"32121";"32121073";"1"	
"32122";"32121073";"0"	
"32123";"32121073";"0"	
"32121";"32121074";"1"	
"32122";"32121074";"0"	
"32123";"32121074";"0"	
"32121";"32121075";"1"	
"32122";"32121075";"0"	
"32123";"32121075";"0"	
"32122";"32122000";"1"	
"32121";"32122000";"0"	
"32123";"32122000";"0"	
"32122";"32122001";"1"	
"32121";"32122001";"0"	
"32123";"32122001";"0"	
"32122";"32122002";"1"	
"32121";"32122002";"0"	
"32123";"32122002";"0"	
"32122";"32122003";"1"	
"32121";"32122003";"0"	
"32123";"32122003";"0"	
"32122";"32122004";"1"	
"32121";"32122004";"0"	
"32123";"32122004";"0"	
"32122";"32122005";"1"	
"32121";"32122005";"0"	
"32123";"32122005";"0"	
"32122";"32122006";"1"	
"32121";"32122006";"0"	
"32123";"32122006";"0"	
"32122";"32122007";"1"	
"32121";"32122007";"0"	
"32123";"32122007";"0"	
"32122";"32122008";"1"	
"32121";"32122008";"0"	
"32123";"32122008";"0"	
"32122";"32122009";"1"	
"32121";"32122009";"0"	
"32123";"32122009";"0"	
"32122";"32122010";"1"	
"32121";"32122010";"0"	
"32123";"32122010";"0"	
"32122";"32122011";"1"	
"32121";"32122011";"0"	
"32123";"32122011";"0"	
"32122";"32122012";"1"	
"32121";"32122012";"0"	
"32123";"32122012";"0"	
"32122";"32122013";"1"	
"32121";"32122013";"0"	
"32123";"32122013";"0"	
"32122";"32122014";"1"	
"32121";"32122014";"0"	
"32123";"32122014";"0"	
"32122";"32122015";"1"	
"32121";"32122015";"0"	
"32123";"32122015";"0"	
"32122";"32122016";"1"	
"32121";"32122016";"0"	
"32123";"32122016";"0"	
"32122";"32122017";"1"	
"32121";"32122017";"0"	
"32123";"32122017";"0"	
"32122";"32122018";"1"	
"32121";"32122018";"0"	
"32123";"32122018";"0"	
"32122";"32122019";"1"	
"32121";"32122019";"0"	
"32123";"32122019";"0"	
"32122";"32122020";"1"	
"32121";"32122020";"0"	
"32123";"32122020";"0"	
"32122";"32122021";"1"	
"32121";"32122021";"0"	
"32123";"32122021";"0"	
"32122";"32122022";"1"	
"32121";"32122022";"0"	
"32123";"32122022";"0"	
