34332075	13458	
34333000	13459	
34333001	13460	
34333002	13461	
34333003	13462	
34333004	13463	
34333005	13464	
34333006	13465	
34333007	13466	
34333008	13467	
34333009	13468	
34333010	13469	
34333011	13470	
34333012	13471	
34333013	13472	
34333014	13473	
34333015	13474	
34333016	13475	
34333017	13476	
34333018	13477	
34333019	13478	
34333020	13479	
34333021	13480	
34333022	13481	
34333023	13482	
34333024	13483	
34333025	13484	
34333026	13485	
34333027	13486	
34333028	13487	
34333029	13488	
34333030	13489	
34333031	13490	
34333032	13491	
34333033	13492	
34333034	13493	
34333035	13494	
34333036	13495	
34333037	13496	
34333038	13497	
34333039	13498	
34333040	13499	
34333041	13500	
34333042	13501	
34333043	13502	
34333044	13503	
34333045	13504	
34333046	13505	
34333047	13506	
34333048	13507	
34333049	13508	
34333050	13509	
34333051	13510	
34333052	13511	
34333053	13512	
34333054	13513	
34333055	13514	
34333056	13515	
34333057	13516	
34333058	13517	
34333059	13518	
34333060	13519	
34333061	13520	
34333062	13521	
34333063	13522	
34333064	13523	
34333065	13524	
34333066	13525	
34333067	13526	
34333068	13527	
34333069	13528	
34333070	13529	
34333071	13530	
34333072	13531	
34333073	13532	
34341000	13533	
34341001	13534	
34341002	13535	
34341003	13536	
34341004	13537	
34341005	13538	
34341006	13539	
34341007	13540	
34341008	13541	
34341009	13542	
34341010	13543	
34341011	13544	
34341012	13545	
34341013	13546	
34341014	13547	
34341015	13548	
34341016	13549	
34341017	13550	
34341018	13551	
34341019	13552	
34341020	13553	
34341021	13554	
34341022	13555	
34341023	13556	
34341024	13557	
34341025	13558	
34341026	13559	
34341027	13560	
34341028	13561	
34341029	13562	
34341030	13563	
34341031	13564	
34341032	13565	
34341033	13566	
34341034	13567	
34341035	13568	
34341036	13569	
34341037	13570	
34341038	13571	
34341039	13572	
34341040	13573	
34341041	13574	
34341042	13575	
34341043	13576	
34341044	13577	
34341045	13578	
34341046	13579	
34341047	13580	
34341048	13581	
34341049	13582	
34341050	13583	
34341051	13584	
34341052	13585	
34341053	13586	
34341054	13587	
34341055	13588	
34341056	13589	
34341057	13590	
34341058	13591	
34341059	13592	
34341060	13593	
34341061	13594	
34341062	13595	
34341063	13596	
34341064	13597	
34341065	13598	
34341066	13599	
34341067	13600	
34341068	13601	
34341069	13602	
34341070	13603	
34341071	13604	
34341072	13605	
34341073	13606	
34341074	13607	
34342000	13608	
34342001	13609	
34342002	13610	
34342003	13611	
34342004	13612	
34342005	13613	
34342006	13614	
34342007	13615	
34342008	13616	
34342009	13617	
34342010	13618	
34342011	13619	
34342012	13620	
34342013	13621	
34342014	13622	
34342015	13623	
34342016	13624	
34342017	13625	
34342018	13626	
34342019	13627	
34342020	13628	
34342021	13629	
34342022	13630	
34342023	13631	
34342024	13632	
34342025	13633	
34342026	13634	
34342027	13635	
34342028	13636	
34342029	13637	
34342030	13638	
34342031	13639	
34342032	13640	
34342033	13641	
34342034	13642	
34342035	13643	
34342036	13644	
34342037	13645	
34342038	13646	
34342039	13647	
34342040	13648	
34342041	13649	
34342042	13650	
34342043	13651	
34342044	13652	
34342045	13653	
34342046	13654	
34342047	13655	
34342048	13656	
34342049	13657	
34342050	13658	
34342051	13659	
34342052	13660	
34342053	13661	
34342054	13662	
34342055	13663	
34342056	13664	
34342057	13665	
34342058	13666	
34342059	13667	
34342060	13668	
34342061	13669	
34342062	13670	
34342063	13671	
34342064	13672	
34342065	13673	
34342066	13674	
34342067	13675	
34342068	13676	
34342069	13677	
34342070	13678	
34342071	13679	
34342072	13680	
34342073	13681	
34342074	13682	
34343000	13683	
34343001	13684	
34343002	13685	
34343003	13686	
34343004	13687	
34343005	13688	
34343006	13689	
34343007	13690	
34343008	13691	
34343009	13692	
34343010	13693	
34343011	13694	
34343012	13695	
34343013	13696	
34343014	13697	
34343015	13698	
34343016	13699	
34343017	13700	
34343018	13701	
34343019	13702	
34343020	13703	
34343021	13704	
34343022	13705	
34343023	13706	
34343024	13707	
34343025	13708	
34343026	13709	
34343027	13710	
34343028	13711	
34343029	13712	
34343030	13713	
34343031	13714	
34343032	13715	
34343033	13716	
34343034	13717	
34343035	13718	
34343036	13719	
34343037	13720	
34343038	13721	
34343039	13722	
34343040	13723	
34343041	13724	
34343042	13725	
34343043	13726	
34343044	13727	
34343045	13728	
34343046	13729	
34343047	13730	
34343048	13731	
34343049	13732	
34343050	13733	
34343051	13734	
34343052	13735	
34343053	13736	
34343054	13737	
34343055	13738	
34343056	13739	
34343057	13740	
34343058	13741	
34343059	13742	
34343060	13743	
34343061	13744	
34343062	13745	
34343063	13746	
34343064	13747	
34343065	13748	
34343066	13749	
34343067	13750	
34343068	13751	
34343069	13752	
34343070	13753	
34343071	13754	
34343072	13755	
34343073	13756	
34343074	13757	
35111000	13758	
35111001	13759	
35111002	13760	
35111003	13761	
35111004	13762	
35111005	13763	
35111006	13764	
35111007	13765	
35111008	13766	
35111009	13767	
35111010	13768	
35111011	13769	
35111012	13770	
35111013	13771	
35111014	13772	
35111015	13773	
35111016	13774	
35111017	13775	
35111018	13776	
35111019	13777	
35111020	13778	
35111021	13779	
35111022	13780	
35111023	13781	
35111024	13782	
35111025	13783	
35111026	13784	
35111027	13785	
35111028	13786	
35111029	13787	
35111030	13788	
35111031	13789	
35111032	13790	
35111033	13791	
35111034	13792	
35111035	13793	
35111036	13794	
35111037	13795	
35111038	13796	
35111039	13797	
35111040	13798	
35111041	13799	
35111042	13800	
35111043	13801	
35111044	13802	
35111045	13803	
35111046	13804	
35111047	13805	
35111048	13806	
35111049	13807	
35111050	13808	
35111051	13809	
35111052	13810	
35111053	13811	
35111054	13812	
35111055	13813	
35111056	13814	
35111057	13815	
35111058	13816	
35111059	13817	
35111060	13818	
35111061	13819	
35111062	13820	
35111063	13821	
35111064	13822	
35111065	13823	
35111066	13824	
35111067	13825	
35111068	13826	
35111069	13827	
35111070	13828	
35111071	13829	
35111072	13830	
35111073	13831	
35111074	13832	
35111075	13833	
35112000	13834	
35112001	13835	
35112002	13836	
35112003	13837	
35112004	13838	
35112005	13839	
35112006	13840	
35112007	13841	
35112008	13842	
35112009	13843	
35112010	13844	
35112011	13845	
35112012	13846	
35112013	13847	
35112014	13848	
35112015	13849	
35112016	13850	
35112017	13851	
35112018	13852	
35112019	13853	
35112020	13854	
35112021	13855	
35112022	13856	
35112023	13857	
35112024	13858	
35112025	13859	
35112026	13860	
35112027	13861	
35112028	13862	
35112029	13863	
35112030	13864	
35112031	13865	
35112032	13866	
35112033	13867	
35112034	13868	
35112035	13869	
35112036	13870	
35112037	13871	
35112038	13872	
35112039	13873	
35112040	13874	
35112041	13875	
35112042	13876	
35112043	13877	
35112044	13878	
35112045	13879	
35112046	13880	
35112047	13881	
35112048	13882	
35112049	13883	
35112050	13884	
35112051	13885	
35112052	13886	
35112053	13887	
35112054	13888	
35112055	13889	
35112056	13890	
35112057	13891	
35112058	13892	
35112059	13893	
35112060	13894	
35112061	13895	
35112062	13896	
35112063	13897	
35112064	13898	
35112065	13899	
35112066	13900	
35112067	13901	
35112068	13902	
35112069	13903	
35112070	13904	
35112071	13905	
35112072	13906	
35112073	13907	
35112074	13908	
35112075	13909	
35113000	13910	
35113001	13911	
35113002	13912	
35113003	13913	
35113004	13914	
35113005	13915	
35113006	13916	
35113007	13917	
35113008	13918	
35113009	13919	
35113010	13920	
35113011	13921	
35113012	13922	
35113013	13923	
35113014	13924	
35113015	13925	
35113016	13926	
35113017	13927	
35113018	13928	
35113019	13929	
35113020	13930	
35113021	13931	
35113022	13932	
35113023	13933	
35113024	13934	
35113025	13935	
35113026	13936	
35113027	13937	
35113028	13938	
35113029	13939	
35113030	13940	
35113031	13941	
35113032	13942	
35113033	13943	
35113034	13944	
35113035	13945	
35113036	13946	
35113037	13947	
35113038	13948	
35113039	13949	
35113040	13950	
35113041	13951	
35113042	13952	
35113043	13953	
35113044	13954	
35113045	13955	
35113046	13956	
35113047	13957	
35113048	13958	
35113049	13959	
35113050	13960	
35113051	13961	
35113052	13962	
35113053	13963	
35113054	13964	
35113055	13965	
35113056	13966	
35113057	13967	
35113058	13968	
35113059	13969	
35113060	13970	
35113061	13971	
35113062	13972	
35113063	13973	
35113064	13974	
35113065	13975	
35113066	13976	
35113067	13977	
35113068	13978	
35113069	13979	
35113070	13980	
35113071	13981	
35113072	13982	
35113073	13983	
35113074	13984	
35113075	13985	
35121000	13986	
35121001	13987	
35121002	13988	
35121003	13989	
35121004	13990	
35121005	13991	
35121006	13992	
35121007	13993	
35121008	13994	
35121009	13995	
35121010	13996	
35121011	13997	
35121012	13998	
35121013	13999	
35121014	14000	
35121015	14001	
35121016	14002	
35121017	14003	
35121018	14004	
35121019	14005	
35121020	14006	
35121021	14007	
35121022	14008	
35121023	14009	
35121024	14010	
35121025	14011	
35121026	14012	
35121027	14013	
35121028	14014	
35121029	14015	
35121030	14016	
35121031	14017	
35121032	14018	
35121033	14019	
35121034	14020	
35121035	14021	
35121036	14022	
35121037	14023	
35121038	14024	
35121039	14025	
35121040	14026	
35121041	14027	
35121042	14028	
35121043	14029	
35121044	14030	
35121045	14031	
35121046	14032	
35121047	14033	
35121048	14034	
35121049	14035	
35121050	14036	
35121051	14037	
35121052	14038	
35121053	14039	
35121054	14040	
35121055	14041	
35121056	14042	
35121057	14043	
35121058	14044	
35121059	14045	
35121060	14046	
35121061	14047	
35121062	14048	
35121063	14049	
35121064	14050	
35121065	14051	
35121066	14052	
35121067	14053	
35121068	14054	
35121069	14055	
35121070	14056	
35121071	14057	
35121072	14058	
35121073	14059	
35121074	14060	
35121075	14061	
35122000	14062	
35122001	14063	
35122002	14064	
35122003	14065	
35122004	14066	
35122005	14067	
35122006	14068	
35122007	14069	
35122008	14070	
35122009	14071	
35122010	14072	
35122011	14073	
35122012	14074	
35122013	14075	
35122014	14076	
35122015	14077	
35122016	14078	
35122017	14079	
35122018	14080	
35122019	14081	
35122020	14082	
35122021	14083	
35122022	14084	
35122023	14085	
35122024	14086	
35122025	14087	
35122026	14088	
35122027	14089	
35122028	14090	
35122029	14091	
35122030	14092	
35122031	14093	
35122032	14094	
35122033	14095	
35122034	14096	
35122035	14097	
35122036	14098	
35122037	14099	
35122038	14100	
35122039	14101	
35122040	14102	
35122041	14103	
35122042	14104	
35122043	14105	
35122044	14106	
35122045	14107	
35122046	14108	
35122047	14109	
35122048	14110	
35122049	14111	
35122050	14112	
35122051	14113	
35122052	14114	
35122053	14115	
35122054	14116	
35122055	14117	
35122056	14118	
35122057	14119	
35122058	14120	
35122059	14121	
35122060	14122	
35122061	14123	
35122062	14124	
35122063	14125	
35122064	14126	
35122065	14127	
35122066	14128	
35122067	14129	
35122068	14130	
35122069	14131	
35122070	14132	
35122071	14133	
35122072	14134	
35122073	14135	
35122074	14136	
35122075	14137	
35123000	14138	
35123001	14139	
35123002	14140	
35123003	14141	
35123004	14142	
35123005	14143	
35123006	14144	
35123007	14145	
35123008	14146	
35123009	14147	
35123010	14148	
35123011	14149	
35123012	14150	
35123013	14151	
35123014	14152	
35123015	14153	
35123016	14154	
35123017	14155	
35123018	14156	
35123019	14157	
35123020	14158	
35123021	14159	
35123022	14160	
35123023	14161	
35123024	14162	
35123025	14163	
35123026	14164	
35123027	14165	
35123028	14166	
35123029	14167	
35123030	14168	
35123031	14169	
35123032	14170	
35123033	14171	
35123034	14172	
35123035	14173	
35123036	14174	
35123037	14175	
35123038	14176	
35123039	14177	
35123040	14178	
35123041	14179	
35123042	14180	
35123043	14181	
35123044	14182	
35123045	14183	
35123046	14184	
35123047	14185	
35123048	14186	
35123049	14187	
35123050	14188	
35123051	14189	
35123052	14190	
35123053	14191	
35123054	14192	
35123055	14193	
35123056	14194	
35123057	14195	
35123058	14196	
35123059	14197	
35123060	14198	
35123061	14199	
35123062	14200	
35123063	14201	
35123064	14202	
35123065	14203	
35123066	14204	
35123067	14205	
35123068	14206	
35123069	14207	
35123070	14208	
35123071	14209	
35123072	14210	
35123073	14211	
35123074	14212	
35131000	14213	
35131001	14214	
35131002	14215	
35131003	14216	
35131004	14217	
35131005	14218	
35131006	14219	
35131007	14220	
35131008	14221	
35131009	14222	
35131010	14223	
35131011	14224	
35131012	14225	
35131013	14226	
35131014	14227	
35131015	14228	
35131016	14229	
35131017	14230	
35131018	14231	
35131019	14232	
35131020	14233	
35131021	14234	
35131022	14235	
35131023	14236	
35131024	14237	
35131025	14238	
35131026	14239	
35131027	14240	
35131028	14241	
35131029	14242	
35131030	14243	
35131031	14244	
35131032	14245	
35131033	14246	
35131034	14247	
35131035	14248	
35131036	14249	
35131037	14250	
35131038	14251	
35131039	14252	
35131040	14253	
35131041	14254	
35131042	14255	
35131043	14256	
35131044	14257	
35131045	14258	
35131046	14259	
35131047	14260	
35131048	14261	
35131049	14262	
35131050	14263	
35131051	14264	
35131052	14265	
35131053	14266	
35131054	14267	
35131055	14268	
35131056	14269	
35131057	14270	
35131058	14271	
35131059	14272	
35131060	14273	
35131061	14274	
35131062	14275	
35131063	14276	
35131064	14277	
35131065	14278	
35131066	14279	
35131067	14280	
35131068	14281	
35131069	14282	
35131070	14283	
35131071	14284	
35131072	14285	
35131073	14286	
35131074	14287	
35132000	14288	
35132001	14289	
35132002	14290	
35132003	14291	
35132004	14292	
35132005	14293	
35132006	14294	
35132007	14295	
35132008	14296	
35132009	14297	
35132010	14298	
35132011	14299	
35132012	14300	
35132013	14301	
35132014	14302	
35132015	14303	
35132016	14304	
35132017	14305	
35132018	14306	
35132019	14307	
35132020	14308	
35132021	14309	
35132022	14310	
35132023	14311	
35132024	14312	
35132025	14313	
35132026	14314	
35132027	14315	
35132028	14316	
35132029	14317	
35132030	14318	
35132031	14319	
35132032	14320	
35132033	14321	
35132034	14322	
35132035	14323	
35132036	14324	
35132037	14325	
35132038	14326	
35132039	14327	
35132040	14328	
35132041	14329	
35132042	14330	
35132043	14331	
35132044	14332	
35132045	14333	
35132046	14334	
35132047	14335	
35132048	14336	
35132049	14337	
35132050	14338	
35132051	14339	
35132052	14340	
35132053	14341	
35132054	14342	
35132055	14343	
35132056	14344	
35132057	14345	
35132058	14346	
35132059	14347	
35132060	14348	
35132061	14349	
35132062	14350	
35132063	14351	
35132064	14352	
35132065	14353	
35132066	14354	
35132067	14355	
35132068	14356	
35132069	14357	
35132070	14358	
35132071	14359	
35132072	14360	
35132073	14361	
35132074	14362	
35132075	14363	
35133000	14364	
35133001	14365	
35133002	14366	
35133003	14367	
35133004	14368	
35133005	14369	
35133006	14370	
35133007	14371	
35133008	14372	
35133009	14373	
35133010	14374	
35133011	14375	
35133012	14376	
35133013	14377	
35133014	14378	
35133015	14379	
35133016	14380	
35133017	14381	
35133018	14382	
35133019	14383	
35133020	14384	
35133021	14385	
35133022	14386	
35133023	14387	
35133024	14388	
35133025	14389	
35133026	14390	
35133027	14391	
35133028	14392	
35133029	14393	
35133030	14394	
35133031	14395	
35133032	14396	
35133033	14397	
35133034	14398	
35133035	14399	
35133036	14400	
35133037	14401	
35133038	14402	
35133039	14403	
35133040	14404	
35133041	14405	
35133042	14406	
35133043	14407	
35133044	14408	
35133045	14409	
35133046	14410	
35133047	14411	
35133048	14412	
35133049	14413	
35133050	14414	
35133051	14415	
35133052	14416	
35133053	14417	
35133054	14418	
35133055	14419	
35133056	14420	
35133057	14421	
35133058	14422	
35133059	14423	
35133060	14424	
35133061	14425	
35133062	14426	
35133063	14427	
35133064	14428	
35133065	14429	
35133066	14430	
35133067	14431	
35133068	14432	
35133069	14433	
35133070	14434	
35133071	14435	
35133072	14436	
35133073	14437	
35133074	14438	
35141000	14439	
35141001	14440	
35141002	14441	
35141003	14442	
35141004	14443	
35141005	14444	
35141006	14445	
35141007	14446	
35141008	14447	
35141009	14448	
35141010	14449	
35141011	14450	
35141012	14451	
35141013	14452	
35141014	14453	
35141015	14454	
35141016	14455	
35141017	14456	
35141018	14457	
35141019	14458	
35141020	14459	
35141021	14460	
35141022	14461	
35141023	14462	
35141024	14463	
35141025	14464	
35141026	14465	
35141027	14466	
35141028	14467	
35141029	14468	
35141030	14469	
35141031	14470	
35141032	14471	
35141033	14472	
35141034	14473	
35141035	14474	
35141036	14475	
35141037	14476	
35141038	14477	
35141039	14478	
35141040	14479	
35141041	14480	
35141042	14481	
35141043	14482	
35141044	14483	
35141045	14484	
35141046	14485	
35141047	14486	
35141048	14487	
35141049	14488	
35141050	14489	
35141051	14490	
35141052	14491	
35141053	14492	
35141054	14493	
35141055	14494	
35141056	14495	
35141057	14496	
35141058	14497	
35141059	14498	
35141060	14499	
35141061	14500	
35141062	14501	
35141063	14502	
35141064	14503	
35141065	14504	
35141066	14505	
35141067	14506	
35141068	14507	
35141069	14508	
35141070	14509	
35141071	14510	
35141072	14511	
35141073	14512	
35141074	14513	
35141075	14514	
35142000	14515	
35142001	14516	
35142002	14517	
35142003	14518	
35142004	14519	
35142005	14520	
35142006	14521	
35142007	14522	
35142008	14523	
35142009	14524	
35142010	14525	
35142011	14526	
35142012	14527	
35142013	14528	
35142014	14529	
35142015	14530	
35142016	14531	
35142017	14532	
35142018	14533	
35142019	14534	
35142020	14535	
35142021	14536	
35142022	14537	
35142023	14538	
35142024	14539	
35142025	14540	
35142026	14541	
35142027	14542	
35142028	14543	
35142029	14544	
35142030	14545	
35142031	14546	
35142032	14547	
35142033	14548	
35142034	14549	
35142035	14550	
35142036	14551	
35142037	14552	
35142038	14553	
35142039	14554	
35142040	14555	
35142041	14556	
35142042	14557	
35142043	14558	
35142044	14559	
35142045	14560	
35142046	14561	
35142047	14562	
35142048	14563	
35142049	14564	
35142050	14565	
35142051	14566	
35142052	14567	
35142053	14568	
35142054	14569	
35142055	14570	
35142056	14571	
35142057	14572	
35142058	14573	
35142059	14574	
35142060	14575	
35142061	14576	
35142062	14577	
35142063	14578	
35142064	14579	
35142065	14580	
35142066	14581	
35142067	14582	
35142068	14583	
35142069	14584	
35142070	14585	
35142071	14586	
35142072	14587	
35142073	14588	
35142074	14589	
35142075	14590	
35143000	14591	
35143001	14592	
35143002	14593	
35143003	14594	
35143004	14595	
35143005	14596	
35143006	14597	
35143007	14598	
35143008	14599	
35143009	14600	
35143010	14601	
35143011	14602	
35143012	14603	
35143013	14604	
35143014	14605	
35143015	14606	
35143016	14607	
35143017	14608	
35143018	14609	
35143019	14610	
35143020	14611	
35143021	14612	
35143022	14613	
35143023	14614	
35143024	14615	
35143025	14616	
35143026	14617	
35143027	14618	
35143028	14619	
35143029	14620	
35143030	14621	
35143031	14622	
35143032	14623	
35143033	14624	
35143034	14625	
35143035	14626	
35143036	14627	
35143037	14628	
35143038	14629	
35143039	14630	
35143040	14631	
35143041	14632	
35143042	14633	
35143043	14634	
35143044	14635	
35143045	14636	
35143046	14637	
35143047	14638	
35143048	14639	
35143049	14640	
35143050	14641	
35143051	14642	
35143052	14643	
35143053	14644	
35143054	14645	
35143055	14646	
35143056	14647	
35143057	14648	
35143058	14649	
35143059	14650	
35143060	14651	
35143061	14652	
35143062	14653	
35143063	14654	
35143064	14655	
35143065	14656	
35143066	14657	
35143067	14658	
35143068	14659	
35143069	14660	
35143070	14661	
35143071	14662	
35143072	14663	
35143073	14664	
35143074	14665	
35143075	14666	
35211000	14667	
35211001	14668	
35211002	14669	
35211003	14670	
35211004	14671	
35211005	14672	
35211006	14673	
35211007	14674	
35211008	14675	
35211009	14676	
35211010	14677	
35211011	14678	
35211012	14679	
35211013	14680	
35211014	14681	
35211015	14682	
35211016	14683	
35211017	14684	
35211018	14685	
35211019	14686	
35211020	14687	
35211021	14688	
35211022	14689	
35211023	14690	
35211024	14691	
35211025	14692	
35211026	14693	
35211027	14694	
35211028	14695	
35211029	14696	
35211030	14697	
35211031	14698	
35211032	14699	
35211033	14700	
35211034	14701	
35211035	14702	
35211036	14703	
35211037	14704	
35211038	14705	
35211039	14706	
35211040	14707	
35211041	14708	
35211042	14709	
35211043	14710	
35211044	14711	
35211045	14712	
35211046	14713	
35211047	14714	
35211048	14715	
35211049	14716	
35211050	14717	
35211051	14718	
35211052	14719	
35211053	14720	
35211054	14721	
35211055	14722	
35211056	14723	
35211057	14724	
35211058	14725	
35211059	14726	
35211060	14727	
35211061	14728	
35211062	14729	
35211063	14730	
35211064	14731	
35211065	14732	
35211066	14733	
35211067	14734	
35211068	14735	
35211069	14736	
35211070	14737	
35211071	14738	
35211072	14739	
35211073	14740	
35211074	14741	
35211075	14742	
35212000	14743	
35212001	14744	
35212002	14745	
35212003	14746	
35212004	14747	
35212005	14748	
35212006	14749	
35212007	14750	
35212008	14751	
35212009	14752	
35212010	14753	
35212011	14754	
35212012	14755	
35212013	14756	
35212014	14757	
35212015	14758	
35212016	14759	
35212017	14760	
35212018	14761	
35212019	14762	
35212020	14763	
35212021	14764	
35212022	14765	
35212023	14766	
35212024	14767	
35212025	14768	
35212026	14769	
35212027	14770	
35212028	14771	
35212029	14772	
35212030	14773	
35212031	14774	
35212032	14775	
35212033	14776	
35212034	14777	
35212035	14778	
35212036	14779	
35212037	14780	
35212038	14781	
35212039	14782	
35212040	14783	
35212041	14784	
35212042	14785	
35212043	14786	
35212044	14787	
35212045	14788	
35212046	14789	
35212047	14790	
35212048	14791	
35212049	14792	
35212050	14793	
35212051	14794	
35212052	14795	
35212053	14796	
35212054	14797	
35212055	14798	
35212056	14799	
35212057	14800	
35212058	14801	
35212059	14802	
35212060	14803	
35212061	14804	
35212062	14805	
35212063	14806	
35212064	14807	
35212065	14808	
35212066	14809	
35212067	14810	
35212068	14811	
35212069	14812	
35212070	14813	
35212071	14814	
35212072	14815	
35212073	14816	
35212074	14817	
35212075	14818	
35213000	14819	
35213001	14820	
35213002	14821	
35213003	14822	
35213004	14823	
35213005	14824	
35213006	14825	
35213007	14826	
35213008	14827	
35213009	14828	
35213010	14829	
35213011	14830	
35213012	14831	
35213013	14832	
35213014	14833	
35213015	14834	
35213016	14835	
35213017	14836	
35213018	14837	
35213019	14838	
35213020	14839	
35213021	14840	
35213022	14841	
35213023	14842	
35213024	14843	
35213025	14844	
35213026	14845	
35213027	14846	
35213028	14847	
35213029	14848	
35213030	14849	
35213031	14850	
35213032	14851	
35213033	14852	
35213034	14853	
35213035	14854	
35213036	14855	
35213037	14856	
35213038	14857	
35213039	14858	
35213040	14859	
35213041	14860	
35213042	14861	
35213043	14862	
35213044	14863	
35213045	14864	
35213046	14865	
35213047	14866	
35213048	14867	
35213049	14868	
35213050	14869	
35213051	14870	
35213052	14871	
35213053	14872	
35213054	14873	
35213055	14874	
35213056	14875	
35213057	14876	
35213058	14877	
35213059	14878	
35213060	14879	
35213061	14880	
35213062	14881	
35213063	14882	
35213064	14883	
35213065	14884	
35213066	14885	
35213067	14886	
35213068	14887	
35213069	14888	
35213070	14889	
35213071	14890	
35213072	14891	
35213073	14892	
35213074	14893	
35213075	14894	
35221000	14895	
35221001	14896	
35221002	14897	
35221003	14898	
35221004	14899	
35221005	14900	
35221006	14901	
35221007	14902	
35221008	14903	
35221009	14904	
35221010	14905	
35221011	14906	
35221012	14907	
35221013	14908	
35221014	14909	
35221015	14910	
35221016	14911	
35221017	14912	
35221018	14913	
35221019	14914	
35221020	14915	
35221021	14916	
35221022	14917	
35221023	14918	
35221024	14919	
35221025	14920	
35221026	14921	
35221027	14922	
35221028	14923	
35221029	14924	
35221030	14925	
35221031	14926	
35221032	14927	
35221033	14928	
35221034	14929	
35221035	14930	
35221036	14931	
35221037	14932	
35221038	14933	
35221039	14934	
35221040	14935	
35221041	14936	
35221042	14937	
35221043	14938	
35221044	14939	
35221045	14940	
35221046	14941	
35221047	14942	
35221048	14943	
35221049	14944	
35221050	14945	
35221051	14946	
35221052	14947	
35221053	14948	
35221054	14949	
35221055	14950	
35221056	14951	
35221057	14952	
35221058	14953	
35221059	14954	
35221060	14955	
35221061	14956	
35221062	14957	
35221063	14958	
35221064	14959	
35221065	14960	
35221066	14961	
35221067	14962	
35221068	14963	
35221069	14964	
35221070	14965	
35221071	14966	
35221072	14967	
35221073	14968	
35221074	14969	
35222000	14970	
35222001	14971	
35222002	14972	
35222003	14973	
35222004	14974	
35222005	14975	
35222006	14976	
35222007	14977	
35222008	14978	
35222009	14979	
35222010	14980	
35222011	14981	
35222012	14982	
35222013	14983	
35222014	14984	
35222015	14985	
35222016	14986	
35222017	14987	
35222018	14988	
35222019	14989	
35222020	14990	
35222021	14991	
35222022	14992	
35222023	14993	
35222024	14994	
35222025	14995	
35222026	14996	
35222027	14997	
35222028	14998	
35222029	14999	
35222030	15000	
35222031	15001	
35222032	15002	
35222033	15003	
35222034	15004	
35222035	15005	
35222036	15006	
35222037	15007	
35222038	15008	
35222039	15009	
35222040	15010	
35222041	15011	
35222042	15012	
35222043	15013	
35222044	15014	
35222045	15015	
35222046	15016	
35222047	15017	
35222048	15018	
35222049	15019	
35222050	15020	
35222051	15021	
35222052	15022	
35222053	15023	
35222054	15024	
35222055	15025	
35222056	15026	
35222057	15027	
35222058	15028	
35222059	15029	
35222060	15030	
35222061	15031	
35222062	15032	
35222063	15033	
35222064	15034	
35222065	15035	
35222066	15036	
35222067	15037	
35222068	15038	
35222069	15039	
35222070	15040	
35222071	15041	
35222072	15042	
35222073	15043	
35222074	15044	
35222075	15045	
35223000	15046	
35223001	15047	
35223002	15048	
35223003	15049	
35223004	15050	
35223005	15051	
35223006	15052	
35223007	15053	
35223008	15054	
35223009	15055	
35223010	15056	
35223011	15057	
35223012	15058	
35223013	15059	
35223014	15060	
35223015	15061	
35223016	15062	
35223017	15063	
35223018	15064	
35223019	15065	
35223020	15066	
35223021	15067	
35223022	15068	
35223023	15069	
35223024	15070	
35223025	15071	
35223026	15072	
35223027	15073	
35223028	15074	
35223029	15075	
35223030	15076	
35223031	15077	
35223032	15078	
35223033	15079	
35223034	15080	
35223035	15081	
35223036	15082	
35223037	15083	
35223038	15084	
35223039	15085	
35223040	15086	
35223041	15087	
35223042	15088	
35223043	15089	
35223044	15090	
35223045	15091	
35223046	15092	
35223047	15093	
35223048	15094	
35223049	15095	
35223050	15096	
35223051	15097	
35223052	15098	
35223053	15099	
35223054	15100	
35223055	15101	
35223056	15102	
35223057	15103	
35223058	15104	
35223059	15105	
35223060	15106	
35223061	15107	
35223062	15108	
35223063	15109	
35223064	15110	
35223065	15111	
35223066	15112	
35223067	15113	
35223068	15114	
35223069	15115	
35223070	15116	
35223071	15117	
35223072	15118	
35223073	15119	
35223074	15120	
35231000	15121	
35231001	15122	
35231002	15123	
35231003	15124	
35231004	15125	
35231005	15126	
35231006	15127	
35231007	15128	
35231008	15129	
35231009	15130	
35231010	15131	
35231011	15132	
35231012	15133	
35231013	15134	
35231014	15135	
35231015	15136	
35231016	15137	
35231017	15138	
35231018	15139	
35231019	15140	
35231020	15141	
35231021	15142	
35231022	15143	
35231023	15144	
35231024	15145	
35231025	15146	
35231026	15147	
35231027	15148	
35231028	15149	
35231029	15150	
35231030	15151	
35231031	15152	
35231032	15153	
35231033	15154	
35231034	15155	
35231035	15156	
35231036	15157	
35231037	15158	
35231038	15159	
35231039	15160	
35231040	15161	
35231041	15162	
35231042	15163	
35231043	15164	
35231044	15165	
35231045	15166	
35231046	15167	
35231047	15168	
35231048	15169	
35231049	15170	
35231050	15171	
35231051	15172	
35231052	15173	
35231053	15174	
35231054	15175	
35231055	15176	
35231056	15177	
35231057	15178	
35231058	15179	
35231059	15180	
35231060	15181	
35231061	15182	
35231062	15183	
35231063	15184	
35231064	15185	
35231065	15186	
35231066	15187	
35231067	15188	
35231068	15189	
35231069	15190	
35231070	15191	
35231071	15192	
35231072	15193	
35231073	15194	
35231074	15195	
35232000	15196	
35232001	15197	
35232002	15198	
35232003	15199	
35232004	15200	
35232005	15201	
35232006	15202	
35232007	15203	
35232008	15204	
35232009	15205	
35232010	15206	
35232011	15207	
